year;ene;feb;mar;abr;may;jun;jul;ago;sep;oct;nov;dic
2016;13,75;13,95;14,20;16,85;19,29;22,78;27,15;27,03;25,10;21,86;16,09;14,12
2017;12,04;15,06;14,96;17,11;21,27;25,24;26,12;27,03;24,02;21,57;15,73;12,59
2018;12,65;12,15;14,33;17,11;18,95;22,57;23,85;27,90;25,74;20,09;15,68;13,70
2019;12,71;13,03;15,21;16,31;20,10;22,57;26,15;26,35;24,67;19,96;15,64;14,25
2020;11,97;14,16;15,77;17,01;21,72;22,02;27,86;27,07;24,40;18,83;17,00;13,77
2021;12,03;14,49;15,21;17,05;19,74;23,53;25,41;26,85;25,58;21,20;15,56;14,35
2022;12,43;13,84;15,19;15,75;21,12;23,84;27,86;28,40;24,02;22,65;17,58;15,02
2023;12,87;13,44;15,62;18,79;20,27;24,76;28,03;28,09;25,35;21,48;15,92;13,57
2024;14,14;15,51;16,67;18,00;19,98;23,79;26,78;28,75;24,64;20,95;18,78;14,53
